TeamId,TeamName,SubmissionDate,Score
242506,"Michael Pawlus","2016-01-05 21:17:29",0.66442
246058,indradenbakker,"2016-01-05 21:18:06",0.66379
260930,Denchik,"2016-01-05 21:18:59",0.60092
246058,indradenbakker,"2016-01-05 21:24:21",0.66527
242506,"Michael Pawlus","2016-01-05 21:39:05",0.66643
260893,jfielden,"2016-01-05 21:41:11",0.66105
260900,Bookoff,"2016-01-05 21:58:14",0.53488
243739,Janek,"2016-01-05 22:02:04",0.67131
259584,quiet,"2016-01-05 22:12:33",0.58401
259061,"daoud chahor","2016-01-05 22:40:32",-0.00570
260808,sa1234,"2016-01-05 22:43:19",0.64624
260555,"Alex 3","2016-01-05 22:43:31",0.56970
257395,blackcatzaq,"2016-01-05 22:46:33",0.66527
260954,pscheung,"2016-01-05 22:56:06",0.64318
242678,DataGeek,"2016-01-05 22:56:21",0.66527
242678,DataGeek,"2016-01-05 23:05:06",0.67092
255279,RYKOLT,"2016-01-05 23:09:40",0.66832
242583,baseline,"2016-01-05 23:22:08",0.66527
256992,"Boris Albar","2016-01-05 23:27:16",0.66324
259061,"daoud chahor","2016-01-05 23:45:26",0.00000
253576,"Ahmad Emad","2016-01-05 23:45:33",0.65871
260962,"Fred H Seymour","2016-01-05 23:59:31",0.64625
254566,"Michael Maguire","2016-01-06 00:00:41",0.67488
254566,"Michael Maguire","2016-01-06 00:03:49",0.67497
259061,"daoud chahor","2016-01-06 00:07:26",0.03687
260964,sergei.myts,"2016-01-06 00:14:39",0.00334
260742,NavdeepGill,"2016-01-06 00:16:04",0.60795
260964,sergei.myts,"2016-01-06 00:27:53",0.60295
260742,NavdeepGill,"2016-01-06 00:32:15",0.60963
254600,RodneyRick,"2016-01-06 00:41:34",0.66523
260742,NavdeepGill,"2016-01-06 00:46:14",0.64625
259130,"Philippe Lonjoux","2016-01-06 00:47:11",0.67107
260964,sergei.myts,"2016-01-06 00:50:16",0.61628
252816,BobC,"2016-01-06 00:58:07",0.66938
257537,dhirenjani,"2016-01-06 01:00:20",0.52430
242665,"Leandro dos Santos Coelho","2016-01-06 01:02:29",0.66527
260340,Rdabbler,"2016-01-06 01:13:30",0.40843
260636,"Martin Lue","2016-01-06 01:19:03",0.55930
260340,Rdabbler,"2016-01-06 01:38:23",0.41021
260340,Rdabbler,"2016-01-06 02:18:41",0.52518
244703,xaviercapdepon,"2016-01-06 02:21:30",0.67622
260340,Rdabbler,"2016-01-06 02:43:46",0.54365
260425,"Andrew Yue","2016-01-06 02:53:01",0.62232
257113,121220074,"2016-01-06 03:07:58",0.62755
260760,DataPilipinas,"2016-01-06 03:16:01",0.66527
244210,"Vikrant Kumar","2016-01-06 03:46:24",0.66527
242646,"Nilotpal Sinha","2016-01-06 04:37:09",0.66527
254193,Gino,"2016-01-06 04:50:40",0.66281
260349,aslgb,"2016-01-06 05:15:43",0.54496
244710,CodeBender,"2016-01-06 05:18:07",0.66527
244710,CodeBender,"2016-01-06 05:46:52",0.66692
260775,AM,"2016-01-06 06:16:04",0.52967
260349,aslgb,"2016-01-06 06:36:42",0.54736
260362,DN38416,"2016-01-06 06:44:32",0.66986
252511,HDKIM,"2016-01-06 06:52:15",0.66863
257537,dhirenjani,"2016-01-06 06:58:46",0.52577
257407,"Lei CHEN","2016-01-06 06:59:20",0.66527
259592,"Ujwal Kovuri","2016-01-06 07:08:56",0.65745
242447,Derkanat,"2016-01-06 07:17:41",0.66527
258914,Wonderful,"2016-01-06 07:32:19",0.67170
261024,amirmishali,"2016-01-06 07:33:04",0.45092
255967,DZ1533038,"2016-01-06 07:34:32",0.48875
242675,"No Life Insurance :(","2016-01-06 07:37:00",0.66527
261026,"romil kulshrestha","2016-01-06 07:37:31",0.63625
261026,"romil kulshrestha","2016-01-06 07:40:37",0.64035
257136,"Rohit Nair","2016-01-06 07:43:20",0.59256
245627,"Sergei Bugrov","2016-01-06 08:02:19",0.66527
260815,"Yuliya Loktionova","2016-01-06 08:04:34",0.55018
259260,"Jindra Pokora","2016-01-06 08:10:06",0.65426
247855,thedoctor46,"2016-01-06 08:16:14",0.66527
259592,"Ujwal Kovuri","2016-01-06 08:29:24",0.66207
242637,NxGTR,"2016-01-06 08:33:41",0.66820
258871,"Abhishek Jindal","2016-01-06 08:36:27",0.67105
257177,MF1533070,"2016-01-06 08:36:31",0.53385
260815,"Yuliya Loktionova","2016-01-06 08:39:39",0.59419
258896,big_data_cz,"2016-01-06 08:42:15",0.66442
242951,Uday,"2016-01-06 08:46:39",0.65084
258931,anttip,"2016-01-06 08:53:40",0.66252
246536,andrekos,"2016-01-06 08:58:48",0.66815
256261,_MG1533076,"2016-01-06 08:59:01",0.66521
245627,"Sergei Bugrov","2016-01-06 09:04:10",0.66736
260789,"Florian Laroumagne","2016-01-06 09:14:53",0.66584
261049,PrakS,"2016-01-06 09:18:30",0.48669
255263,jayjay,"2016-01-06 09:18:38",0.66884
260789,"Florian Laroumagne","2016-01-06 09:19:42",0.66983
255263,jayjay,"2016-01-06 09:19:44",0.67056
260815,"Yuliya Loktionova","2016-01-06 09:27:33",0.60400
261049,PrakS,"2016-01-06 09:31:09",0.58450
254669,MG1533096,"2016-01-06 09:31:24",0.67099
254669,MG1533096,"2016-01-06 09:33:03",0.67152
261053,Kozyr,"2016-01-06 09:33:19",0.56936
261056,"raghav dave","2016-01-06 09:41:43",0.00208
260815,"Yuliya Loktionova","2016-01-06 09:45:29",0.62003
242392,Abhishek,"2016-01-06 09:51:31",0.66272
254152,asd,"2016-01-06 10:09:20",0.63025
242665,"Leandro dos Santos Coelho","2016-01-06 10:20:00",0.66709
261056,"raghav dave","2016-01-06 10:20:35",0.35697
260507,Camille,"2016-01-06 10:24:40",0.59703
257207,"Pritish Pandey","2016-01-06 10:28:03",0.58533
257207,"Pritish Pandey","2016-01-06 10:43:50",0.61690
261053,Kozyr,"2016-01-06 10:48:41",0.60690
261075,MG1533038,"2016-01-06 11:05:30",0.49968
260507,Camille,"2016-01-06 11:11:29",0.61578
260822,"Kalina H","2016-01-06 11:20:37",0.52279
261056,"raghav dave","2016-01-06 11:29:09",0.44669
261056,"raghav dave","2016-01-06 11:43:10",0.50303
260815,"Yuliya Loktionova","2016-01-06 11:46:30",0.62182
260803,Vopani,"2016-01-06 11:48:24",0.66441
261056,"raghav dave","2016-01-06 11:54:07",0.52901
261079,rybick,"2016-01-06 12:03:06",0.62788
261079,rybick,"2016-01-06 12:06:03",0.62843
261089,"Kashyap Uppuluri","2016-01-06 12:16:57",0.55098
261079,rybick,"2016-01-06 12:21:20",0.63625
254199,Suraj,"2016-01-06 12:23:23",0.57708
261089,"Kashyap Uppuluri","2016-01-06 12:39:53",0.55707
243648,DL,"2016-01-06 12:39:55",0.66527
261079,rybick,"2016-01-06 13:23:41",0.64326
261110,Martin,"2016-01-06 13:25:08",0.32680
258880,"Po Dx2kin","2016-01-06 13:34:13",0.66319
260876,Davide,"2016-01-06 13:35:32",0.53725
258503,121220044,"2016-01-06 13:35:49",0.66573
258976,IKDD8_1,"2016-01-06 13:42:05",0.63774
261120,kaiwang0112006,"2016-01-06 13:46:46",0.48625
260507,Camille,"2016-01-06 13:49:16",0.62072
258880,"Po Dx2kin","2016-01-06 14:05:06",0.66688
261125,"Andrew Van Aken","2016-01-06 14:06:29",0.60396
247293,"Kristijan Bartol T","2016-01-06 14:24:11",0.64916
247293,"Kristijan Bartol T","2016-01-06 14:25:09",0.66527
258003,MG1533094,"2016-01-06 14:38:46",0.49675
242430,Mathn,"2016-01-06 14:57:13",0.67018
257207,"Pritish Pandey","2016-01-06 15:03:08",0.62244
260510,AtishDixit,"2016-01-06 15:14:50",0.66369
258640,ecomerlin,"2016-01-06 15:23:29",0.62218
242983,"Shize Su","2016-01-06 15:28:56",0.67108
242983,"Shize Su","2016-01-06 15:30:26",0.67153
251132,"Sameh Faidi","2016-01-06 15:44:48",0.67325
261137,kamthorn,"2016-01-06 15:50:50",0.41080
252930,Bootsneaka,"2016-01-06 16:05:18",0.66683
250970,DZ1533027,"2016-01-06 16:11:38",0.39282
245505,"Team Acrisel","2016-01-06 16:12:20",0.64014
261156,Denis,"2016-01-06 16:16:58",0.55045
261159,"Kele XU","2016-01-06 16:39:31",0.63920
261159,"Kele XU","2016-01-06 16:46:49",0.66819
261160,"Oncu Kayalar","2016-01-06 16:50:31",0.64831
261156,Denis,"2016-01-06 16:53:11",0.55351
261159,"Kele XU","2016-01-06 16:53:46",0.66837
257395,blackcatzaq,"2016-01-06 16:57:09",0.66551
257395,blackcatzaq,"2016-01-06 16:57:58",0.66683
259260,"Jindra Pokora","2016-01-06 17:14:32",0.65679
250970,DZ1533027,"2016-01-06 17:25:16",0.52496
261169,"IKDD16 2","2016-01-06 17:29:18",0.42715
242557,pim#,"2016-01-06 17:39:55",0.66442
242557,pim#,"2016-01-06 17:42:17",0.66527
259260,"Jindra Pokora","2016-01-06 17:43:09",0.65804
257995,"Charles Darwin","2016-01-06 17:45:15",0.66642
242557,pim#,"2016-01-06 17:47:12",0.66697
242557,pim#,"2016-01-06 17:53:54",0.66705
242678,DataGeek,"2016-01-06 18:02:43",0.67098
242481,amsqr,"2016-01-06 18:11:13",0.66683
255331,ManelSanchon,"2016-01-06 18:11:21",0.65128
255021,"Miao Fan","2016-01-06 18:30:19",0.66683
254635,ChandlerZuo,"2016-01-06 18:30:56",0.56805
254635,ChandlerZuo,"2016-01-06 18:39:45",0.65084
261185,BountyHunter,"2016-01-06 18:56:41",0.61883
244261,"Jonathan Slomka","2016-01-06 19:18:26",0.67340
244261,"Jonathan Slomka","2016-01-06 19:19:22",0.67340
243627,"Roman Vlasov","2016-01-06 19:38:02",0.66683
245922,Mehrdad,"2016-01-06 19:54:01",0.66683
261206,gt8806,"2016-01-06 20:05:31",0.55031
260900,Bookoff,"2016-01-06 20:20:24",0.65564
261209,ChristianGeng,"2016-01-06 20:26:47",0.55932
251145,Simplifier,"2016-01-06 20:31:32",0.65795
260644,"Charles Haley","2016-01-06 20:32:55",0.66514
261216,jagadishn,"2016-01-06 20:51:23",0.66374
261217,AndreiG,"2016-01-06 20:51:35",0.65404
261217,AndreiG,"2016-01-06 20:52:10",0.66195
261217,AndreiG,"2016-01-06 20:52:57",0.66683
260900,Bookoff,"2016-01-06 20:57:49",0.66454
260380,SB,"2016-01-06 21:08:41",0.63892
261225,"Chidambara Natarajan","2016-01-06 21:35:07",0.53460
260615,TobiaszHoltyn,"2016-01-06 21:41:59",0.66208
260900,Bookoff,"2016-01-06 22:15:08",0.66747
260615,TobiaszHoltyn,"2016-01-06 22:15:21",0.66322
261225,"Chidambara Natarajan","2016-01-06 22:36:37",0.53927
242990,z_fuller,"2016-01-06 23:25:00",0.66325
242990,z_fuller,"2016-01-06 23:28:32",0.66568
242990,z_fuller,"2016-01-06 23:31:35",0.66722
255041,kanouske,"2016-01-06 23:37:54",0.66822
242463,Goalminer,"2016-01-07 00:03:18",0.66683
254566,"Michael Maguire","2016-01-07 00:14:16",0.67529
242463,Goalminer,"2016-01-07 00:14:37",0.66760
259478,"Siddharth Jain","2016-01-07 00:20:36",0.59992
243687,"Anthony P.","2016-01-07 00:23:14",0.66683
258954,IKDD8_2,"2016-01-07 00:39:03",0.49892
261253,MF1533002,"2016-01-07 00:44:48",0.40804
260340,Rdabbler,"2016-01-07 01:34:30",0.61249
259981,dweaii,"2016-01-07 01:36:04",0.66993
259981,dweaii,"2016-01-07 01:37:40",0.67026
258690,F.J.Martinez-de-Pison,"2016-01-07 01:40:36",0.67515
249452,MG1533062,"2016-01-07 01:47:12",0.66415
258947,brave,"2016-01-07 01:52:41",0.67105
258947,brave,"2016-01-07 01:58:03",0.67121
249452,MG1533062,"2016-01-07 02:04:19",0.66454
256945,"Kiwi Burger","2016-01-07 02:14:59",0.63300
248902,MF1533066_xuehongjian,"2016-01-07 02:21:50",0.66342
249452,MG1533062,"2016-01-07 02:22:45",0.66470
242637,NxGTR,"2016-01-07 02:22:59",0.66872
261271,"Albert Pararols Serra","2016-01-07 02:33:46",0.61249
260760,DataPilipinas,"2016-01-07 02:34:24",0.66683
261271,"Albert Pararols Serra","2016-01-07 02:34:31",0.65404
256945,"Kiwi Burger","2016-01-07 02:35:35",0.64687
251034,MF1533011,"2016-01-07 02:48:49",0.00358
254152,asd,"2016-01-07 02:53:47",0.63320
254505,oldmanpat,"2016-01-07 02:55:11",0.66428
257150,MG1533080,"2016-01-07 02:55:36",0.65434
256945,"Kiwi Burger","2016-01-07 03:07:47",0.65927
257195,MG1533040,"2016-01-07 03:15:47",0.64214
242646,"Nilotpal Sinha","2016-01-07 03:18:06",0.66683
256250,MF1533007,"2016-01-07 03:20:29",0.66012
250970,DZ1533027,"2016-01-07 03:23:37",0.52787
251034,MF1533011,"2016-01-07 03:25:57",0.66092
242389,"Alexander  Larko","2016-01-07 03:34:41",0.66826
261288,"Çağlar Tırkaz","2016-01-07 04:11:18",0.56176
260362,DN38416,"2016-01-07 04:21:55",0.66992
251587,Qingchen,"2016-01-07 04:27:30",0.66527
260752,"KW Wu","2016-01-07 04:27:50",0.67176
248902,MF1533066_xuehongjian,"2016-01-07 04:27:54",0.66382
244357,"Shan Yu","2016-01-07 04:32:59",0.67017
244357,"Shan Yu","2016-01-07 04:35:33",0.67107
244357,"Shan Yu","2016-01-07 04:37:50",0.67121
244630,Arkadeep,"2016-01-07 05:10:06",0.66604
261306,"Manish Maheshwari","2016-01-07 05:12:32",0.50561
257393,MG1533026,"2016-01-07 05:18:15",0.67147
256250,MF1533007,"2016-01-07 05:21:50",0.66139
244630,Arkadeep,"2016-01-07 05:23:11",0.66683
260644,"Charles Haley","2016-01-07 05:23:46",0.66610
258003,MG1533094,"2016-01-07 05:30:54",0.49715
259209,asdf,"2016-01-07 05:34:29",0.65443
259209,asdf,"2016-01-07 05:44:22",0.66050
252971,121220312,"2016-01-07 06:08:06",0.54979
255537,MG1533046,"2016-01-07 06:11:25",0.66933
256687,MG1533093,"2016-01-07 06:24:25",0.30940
261307,"Anindya Saha","2016-01-07 06:24:46",0.58430
257393,MG1533026,"2016-01-07 06:33:40",0.67447
259038,MF1533059,"2016-01-07 06:41:29",0.65178
261330,Vi_Nastya,"2016-01-07 06:43:24",0.55395
249452,MG1533062,"2016-01-07 06:45:11",0.66585
261159,"Kele XU","2016-01-07 06:52:05",0.66872
261159,"Kele XU","2016-01-07 06:53:41",0.66886
255108,"Ted F","2016-01-07 06:59:45",0.66835
261159,"Kele XU","2016-01-07 07:03:46",0.66964
261274,MF1533035,"2016-01-07 07:03:56",0.59774
258003,MG1533094,"2016-01-07 07:04:44",0.49966
255984,"Siddharth Chandrakant","2016-01-07 07:05:21",0.66774
261274,MF1533035,"2016-01-07 07:08:39",0.60334
255984,"Siddharth Chandrakant","2016-01-07 07:09:31",0.66781
244409,Zaxcie,"2016-01-07 07:21:32",0.66910
261307,"Anindya Saha","2016-01-07 07:24:33",0.66635
260752,"KW Wu","2016-01-07 07:27:30",0.67189
261274,MF1533035,"2016-01-07 07:28:21",0.60721
255984,"Siddharth Chandrakant","2016-01-07 07:30:28",0.66897
254423,"Mania Yang","2016-01-07 07:39:46",0.32877
259484,MG1533019,"2016-01-07 07:43:21",0.63625
255943,MG1533069,"2016-01-07 07:43:56",0.59136
261225,"Chidambara Natarajan","2016-01-07 07:46:11",0.54865
261274,MF1533035,"2016-01-07 07:53:56",0.60998
261342,MG1533015,"2016-01-07 07:59:47",0.66410
254423,"Mania Yang","2016-01-07 08:00:31",0.47438
251064,Sterby,"2016-01-07 08:04:56",0.66858
251064,Sterby,"2016-01-07 08:07:33",0.67238
261346,Cheng,"2016-01-07 08:13:23",0.64044
243988,The_DarkLord,"2016-01-07 08:17:07",0.66683
244117,Phonism,"2016-01-07 08:26:36",0.66962
258743,"Beenovative Guy","2016-01-07 08:47:49",0.67389
258743,"Beenovative Guy","2016-01-07 08:49:08",0.67493
258203,MG1533064,"2016-01-07 08:50:28",0.66319
255223,"lewis ml","2016-01-07 08:50:43",0.66946
243648,DL,"2016-01-07 08:54:39",0.66683
250014,"Michel Blaauw","2016-01-07 09:07:13",0.65404
257146,MF1533031,"2016-01-07 09:18:13",0.41045
260789,"Florian Laroumagne","2016-01-07 09:32:18",0.67018
260789,"Florian Laroumagne","2016-01-07 09:34:00",0.67023
242405,"udit saini","2016-01-07 09:34:30",0.66812
253319,saihttam,"2016-01-07 09:35:39",0.66683
261362,Gokulakrishnan,"2016-01-07 09:38:12",0.36360
242870,jesting.pilate,"2016-01-07 09:39:10",0.66683
261156,Denis,"2016-01-07 09:46:58",0.58032
260507,Camille,"2016-01-07 09:50:15",0.63861
261085,MG1533030,"2016-01-07 09:53:00",0.42490
245849,"Norman Secord","2016-01-07 09:53:55",0.67401
246058,indradenbakker,"2016-01-07 09:55:37",0.66683
245849,"Norman Secord","2016-01-07 10:05:58",0.67410
243585,A.Antonov,"2016-01-07 10:22:09",0.66683
243449,NLBO,"2016-01-07 10:40:48",0.66554
256328,MF1533071,"2016-01-07 11:01:28",0.00877
252384,piotr,"2016-01-07 11:13:55",0.67351
247855,thedoctor46,"2016-01-07 11:14:30",0.66683
261391,Donskov,"2016-01-07 11:14:32",0.00000
250650,DrNuke,"2016-01-07 11:16:08",0.66683
260555,"Alex 3","2016-01-07 11:16:32",0.61748
253826,mmmmm,"2016-01-07 11:18:44",0.66683
261288,"Çağlar Tırkaz","2016-01-07 11:19:40",0.56692
257169,MG1533067,"2016-01-07 11:24:17",0.64624
261274,MF1533035,"2016-01-07 11:27:04",0.65116
257169,MG1533067,"2016-01-07 11:27:37",0.64774
251532,"Praveen Adepu","2016-01-07 11:42:17",0.64624
261403,"Anshuman Panwar","2016-01-07 11:43:18",0.61338
254423,"Mania Yang","2016-01-07 11:46:21",0.53412
253779,MG1533025,"2016-01-07 11:49:44",0.23935
258503,121220044,"2016-01-07 11:49:47",0.66709
242665,"Leandro dos Santos Coelho","2016-01-07 11:51:36",0.66750
261085,MG1533030,"2016-01-07 11:59:32",0.49243
257146,MF1533031,"2016-01-07 11:59:47",0.49542
257545,MG1533031,"2016-01-07 12:04:05",0.63625
257995,"Charles Darwin","2016-01-07 12:05:38",0.66705
253006,nobao,"2016-01-07 12:11:02",0.66272
250651,DZ1533017,"2016-01-07 12:28:22",0.67117
254423,"Mania Yang","2016-01-07 12:29:59",0.54716
252639,MF1533021,"2016-01-07 12:42:51",0.52775
261424,"Vladimir Glazachev","2016-01-07 12:49:35",0.64836
261414,MF1533053,"2016-01-07 12:57:38",0.65084
242629,"Nguyen Khanh","2016-01-07 12:59:16",0.65297
250860,"Vlad Teodorescu","2016-01-07 13:03:03",0.68099
243449,NLBO,"2016-01-07 13:03:33",0.66558
242951,Uday,"2016-01-07 13:05:19",0.66272
243449,NLBO,"2016-01-07 13:06:00",0.66770
261430,"Nick M","2016-01-07 13:13:45",0.48713
255037,realtwo,"2016-01-07 13:14:30",0.66683
258181,MF1533033,"2016-01-07 13:14:37",0.57043
261103,MG1533070,"2016-01-07 13:15:29",0.47918
261414,MF1533053,"2016-01-07 13:15:36",0.66272
255284,AlbertoRe,"2016-01-07 13:16:45",0.59504
256678,MF1533030,"2016-01-07 13:17:24",0.62109
261431,kane,"2016-01-07 13:20:33",0.52475
258570,Multatuli,"2016-01-07 13:24:13",0.66683
261435,CHANDANPAN,"2016-01-07 13:24:28",0.62631
261103,MG1533070,"2016-01-07 13:24:33",0.47986
252511,HDKIM,"2016-01-07 13:28:03",0.67409
261085,MG1533030,"2016-01-07 13:29:05",0.51132
261437,MG1533023,"2016-01-07 13:32:42",0.03083
250860,"Vlad Teodorescu","2016-01-07 13:35:03",0.68107
242665,"Leandro dos Santos Coelho","2016-01-07 13:40:10",0.66806
259160,MLRupesh,"2016-01-07 13:42:40",0.64715
257545,MG1533031,"2016-01-07 13:49:29",0.66272
252639,MF1533021,"2016-01-07 13:51:51",0.53304
257146,MF1533031,"2016-01-07 13:53:13",0.50149
261440,MF1533067,"2016-01-07 13:58:47",0.32892
261024,amirmishali,"2016-01-07 14:00:50",0.45107
242954,iyarmolau,"2016-01-07 14:01:20",0.66683
253062,TobiRoby,"2016-01-07 14:05:41",0.67219
261263,MG1533051,"2016-01-07 14:10:38",0.64044
252971,121220312,"2016-01-07 14:20:54",0.62141
261270,MG1533012,"2016-01-07 14:22:15",0.63625
252971,121220312,"2016-01-07 14:28:39",0.63407
261446,zerotoone,"2016-01-07 14:34:20",0.65131
261437,MG1533023,"2016-01-07 14:35:15",0.26481
261449,Roman,"2016-01-07 14:39:11",0.00000
257113,121220074,"2016-01-07 14:44:35",0.65084
257811,121220303,"2016-01-07 14:47:31",0.64102
261451,"Victor Mayrink","2016-01-07 14:52:38",0.64901
258790,"Maxim  Kharchenko","2016-01-07 15:05:05",0.65385
261280,innnnnn,"2016-01-07 15:08:38",0.50546
261280,innnnnn,"2016-01-07 15:09:32",0.57547
261280,innnnnn,"2016-01-07 15:13:01",0.65404
261131,MG1533020,"2016-01-07 15:13:15",0.30995
261225,"Chidambara Natarajan","2016-01-07 15:19:12",0.56410
261465,"Swathi Mocharla","2016-01-07 15:22:01",0.65404
261465,"Swathi Mocharla","2016-01-07 15:23:15",0.66683
261449,Roman,"2016-01-07 15:30:55",0.12724
255331,ManelSanchon,"2016-01-07 15:53:53",0.65913
250133,"Emre YAZICI","2016-01-07 15:54:07",0.52431
250133,"Emre YAZICI","2016-01-07 15:56:49",0.53476
259592,"Ujwal Kovuri","2016-01-07 15:58:01",0.66249
242445,vettipaiyan,"2016-01-07 16:01:53",0.66683
260555,"Alex 3","2016-01-07 16:03:59",0.64624
260644,"Charles Haley","2016-01-07 16:06:07",0.66759
242499,"Mike Pearmain","2016-01-07 16:12:07",0.66759
248873,MF1533026,"2016-01-07 16:12:34",0.52335
260380,SB,"2016-01-07 16:12:35",0.64044
261449,Roman,"2016-01-07 16:14:18",0.19299
244630,Arkadeep,"2016-01-07 16:15:16",0.66826
261424,"Vladimir Glazachev","2016-01-07 16:16:26",0.65115
257169,MG1533067,"2016-01-07 16:19:27",0.66170
261477,"Baran Toppare","2016-01-07 16:19:38",0.26191
255984,"Siddharth Chandrakant","2016-01-07 16:42:25",0.66995
261449,Roman,"2016-01-07 16:43:38",0.26796
256328,MF1533071,"2016-01-07 16:50:46",0.64044
258790,"Maxim  Kharchenko","2016-01-07 16:52:51",0.65795
261424,"Vladimir Glazachev","2016-01-07 16:58:25",0.65901
248873,MF1533026,"2016-01-07 16:58:46",0.57960
255284,AlbertoRe,"2016-01-07 16:59:30",0.60798
258790,"Maxim  Kharchenko","2016-01-07 17:04:10",0.66015
261482,"All Random","2016-01-07 17:04:26",0.00000
243648,DL,"2016-01-07 17:09:35",0.66759
261493,RB,"2016-01-07 17:14:39",0.54582
261482,"All Random","2016-01-07 17:33:33",0.44300
261482,"All Random","2016-01-07 17:42:42",0.54526
261451,"Victor Mayrink","2016-01-07 17:47:36",0.65291
261270,MG1533012,"2016-01-07 17:57:41",0.65415
260803,Vopani,"2016-01-07 17:58:11",0.66471
255270,towelie,"2016-01-07 18:01:34",0.64062
242557,pim#,"2016-01-07 18:09:07",0.66868
242557,pim#,"2016-01-07 18:11:51",0.66894
242557,pim#,"2016-01-07 18:12:46",0.66915
260803,Vopani,"2016-01-07 18:13:08",0.66743
248074,"Danijel Kivaranovic","2016-01-07 18:18:51",0.67570
253784,"Jorge Fernandes","2016-01-07 18:19:03",0.66683
253784,"Jorge Fernandes","2016-01-07 18:20:04",0.66759
261519,jaejoonsong,"2016-01-07 18:29:44",0.54462
261521,MAM580,"2016-01-07 18:33:31",0.57963
261391,Donskov,"2016-01-07 18:35:47",0.23430
244669,mandelbrot,"2016-01-07 18:41:45",0.67462
260510,AtishDixit,"2016-01-07 18:42:16",0.66521
249210,Bluefool,"2016-01-07 18:54:50",0.66759
242675,"No Life Insurance :(","2016-01-07 19:01:05",0.66759
261530,PiyushSeth,"2016-01-07 19:15:33",0.50761
261531,Andreu,"2016-01-07 19:19:48",0.58143
260380,SB,"2016-01-07 19:29:16",0.64405
258906,121220052,"2016-01-07 19:36:50",-0.25244
258338,MikhailKashtaev,"2016-01-07 19:56:28",0.40274
261538,Altazor,"2016-01-07 20:07:07",0.60556
258338,MikhailKashtaev,"2016-01-07 20:16:15",0.64565
261225,"Chidambara Natarajan","2016-01-07 20:17:18",0.57865
261477,"Baran Toppare","2016-01-07 20:23:46",0.51759
